id,timestamp,modo_operacion,operador,temperatura,presion,sensor_ruido,sensor_3,fallo
19236,2020-11-01 12:00:00,mantenimiento,E,10.156178672128737,89.18419403808608,0.41781357330456914,9.043805181396966,1
19237,2020-12-07 22:00:00,auto,F,-0.618261742803865,87.96804000121327,-1.112874427696116,6.578503010219388,0
19238,2020-06-09 18:00:00,auto,B,11.651040744472652,64.83676640546538,-0.5940051408533729,10.626496660524017,0
19239,2020-01-05 00:00:00,auto,E,22.557260860509153,,0.20750936624327296,22.142360361613896,0
19240,2021-07-17 13:00:00,manual,E,16.600301411657227,72.9060099611898,-0.6327520101031564,18.23281276566796,0
19241,2020-05-10 10:00:00,manual,B,19.148347136186718,75.35322625659295,-1.3253088564456714,16.677944839807527,0
19242,2020-04-13 02:00:00,auto,E,21.431807722046212,55.269075805427114,-1.0159517013899104,23.401317684311774,0
19243,2020-06-12 19:00:00,auto,B,1.6303458064096983,83.48773227772892,1.4845674985333017,6.603984839242626,0
19244,2020-04-19 11:00:00,manual,nan,19.581377056535928,73.8140387224137,0.8993394657658491,6.297251819779028,0
19245,2020-06-06 05:00:00,manual,B,21.896294637172268,63.46194745535556,-0.15692694381581634,17.068126245434602,0
19246,2020-08-04 12:00:00,manual,D,8.870464864954972,92.62786777562533,-0.03590593980940044,-0.044323090033843826,1
19247,2020-04-03 07:00:00,auto,E,27.55937447240304,55.99405077955161,-2.168400189116806,30.541817468539737,0
19248,2021-03-08 05:00:00,auto,B,24.339956560170048,58.85649449550922,1.139723193483694,22.32799937691917,0
19249,2021-04-21 22:00:00,manual,E,12.481177953957683,60.551549354396585,0.7508738814974664,10.832310622457214,0
19250,2020-08-02 12:00:00,manual,B,11.358366558190587,88.09936871902147,-1.0936208165464214,-2.709895701638345,0
19251,2021-05-26 04:00:00,manual,E,27.454909834796993,50.23564105904734,-0.5093576004337285,15.624462497355326,0
19252,2021-04-04 18:00:00,manual,D,9.407673014684526,70.03242827973584,1.8703535597763266,8.631077509470895,0
19253,2020-05-06 03:00:00,manual,C,31.63582114283578,36.35265724528723,-0.6379963235579305,36.91461256537478,0
19254,2020-12-25 08:00:00,auto,nan,21.656836038981762,70.04178665887089,-0.5300335642775071,4.416607224402632,0
19255,2020-04-09 13:00:00,manual,nan,15.059314032395667,76.65897264295246,0.48626314652475117,20.0992082331799,1
19256,2020-08-03 21:00:00,manual,B,6.904477522401624,71.9151114947938,1.9659618095969538,21.185034471287572,0
19257,2020-03-07 08:00:00,auto,E,19.3874790605977,75.68720392155636,0.6398987134510057,24.793665943429215,0
19258,2020-04-09 15:00:00,auto,C,9.033093508567234,82.07498488162072,-2.285337823553991,27.186335741936784,1
19259,2020-05-08 10:00:00,auto,nan,23.14723368219991,68.43167775658839,-0.12789176424681298,16.459847428997723,0
19260,2020-08-05 18:00:00,manual,F,0.11434809017110092,90.38783509732677,0.7808012456909121,3.1426555699824483,1
19261,2021-08-09 02:00:00,mantenimiento,nan,19.555491474334158,56.86344933292002,0.5012013468337279,9.70915419225205,0
19262,2020-07-04 22:00:00,mantenimiento,D,18.06886943970393,49.848276493060574,0.02181738587267086,9.158571087009875,0
19263,2020-12-09 21:00:00,manual,B,2.0445129255731507,80.7918138737186,-0.313434231666336,-11.596854338115683,0
19264,2021-03-22 23:00:00,auto,D,20.436961294852455,49.17121623814709,0.9299346438952663,3.7123700541600613,0
19265,2021-03-08 19:00:00,mantenimiento,B,4.056819849689877,79.01700955961462,-0.7894406250549711,13.818078859595497,0
19266,2021-02-17 15:00:00,mantenimiento,B,10.52046290220422,79.57664524590973,0.5471121533439396,8.838272062022014,0
19267,2021-09-07 22:00:00,manual,nan,-9.750013051270146,106.35097501581113,-1.74040297055126,16.021289658868966,1
19268,2020-04-30 21:00:00,manual,D,16.637498215825204,52.635381253124336,0.7447872924681036,27.933627922766973,0
19269,2020-06-19 19:00:00,auto,C,8.243123279618729,70.8692438606056,-0.4877439639354462,13.815826148797694,0
19270,2021-06-06 17:00:00,auto,E,13.24856825863067,67.38504138716884,1.6473147286381535,45.1169183337276,0
19271,2021-06-05 06:00:00,auto,B,29.985625643277764,48.930345610621686,0.42593691247111803,38.272390495008146,0
19272,2020-04-15 20:00:00,manual,E,6.615769415267222,73.4222855042039,1.9527297372554997,31.412415655897348,1
19273,2021-03-13 23:00:00,manual,C,14.617195478134004,58.086080879783744,-0.6943250200355366,27.113060689140283,0
19274,2021-04-07 02:00:00,mantenimiento,D,30.35367845202204,35.437302483651095,1.0461903739809346,19.59967430900027,0
19275,2021-03-07 01:00:00,auto,B,19.149573595830528,54.31370890261306,-0.06021647877671295,7.038404138214602,0
19276,2020-11-27 04:00:00,mantenimiento,C,18.28200078581428,68.06527485551148,2.609917715314341,23.93808963180704,0
19277,2020-08-31 16:00:00,auto,B,7.432209360091202,84.29594962198102,-2.0580730639399083,6.796180171844766,0
19278,2020-10-20 06:00:00,auto,nan,20.530687528516268,69.46142742342664,1.9277451018517981,21.287506284985945,0
19279,2021-06-26 15:00:00,manual,nan,4.307987133506817,92.82539514603432,-0.39136220294466617,-14.761202810198956,1
19280,2020-06-23 08:00:00,auto,C,29.17017830973238,55.03659273633619,0.15311677092888967,35.59052227294939,0
19281,2021-06-06 02:00:00,auto,nan,34.209608741403414,26.67375062092035,0.7747644219655634,43.3028715109149,0
19282,2020-04-17 08:00:00,mantenimiento,B,32.10445671869958,48.42019014955264,-1.021265293738152,44.67115136596075,0
19283,2020-11-18 18:00:00,auto,C,7.285765115067804,72.79045709635702,0.7233794828217335,2.5543797936086374,0
19284,2021-02-03 09:00:00,manual,F,16.42292549050911,81.31367874727665,0.8821152684681898,25.22229650355413,1
19285,2021-02-22 02:00:00,manual,D,25.284498888527374,45.00913342051736,-0.6891628481406894,22.35526636101571,0
19286,2021-04-06 21:00:00,auto,D,21.128019897329352,44.08192116780211,-1.2744681745735738,9.713170676092464,0
19287,2021-04-08 12:00:00,auto,nan,18.590429151244713,71.95430804471738,-0.7821713802517087,5.691912863068254,0
19288,2020-02-23 09:00:00,manual,E,32.029186593139,48.5357938252069,0.061121853045672705,48.19338848248782,0
19289,2020-09-05 03:00:00,manual,nan,8.322850600274124,83.40619321953959,-1.4558806822809136,16.79273324969723,0
19290,2020-11-18 21:00:00,manual,E,4.671228259498397,74.37493865363469,0.7561751851213266,-10.49862224560855,1
19291,2020-08-25 01:00:00,manual,C,5.691283305119937,81.51599550267656,-0.6485392987801772,10.766213752217178,1
19292,2021-01-04 22:00:00,auto,nan,21.659558429136446,40.56846485851262,0.2735256068494968,24.252245445499288,0
19293,2021-08-20 10:00:00,auto,E,13.829887345729826,86.07595687053596,-0.19567503949478124,19.98790035006939,1
19294,2021-06-21 23:00:00,mantenimiento,B,14.264481943191146,59.38961801026803,0.4935455124975337,4.742997077159288,0
19295,2020-09-27 19:00:00,manual,F,3.985477735482806,79.10670876586143,2.8055824736919965,5.517698207588319,0
19296,2020-12-27 22:00:00,auto,nan,9.949808500863687,66.69772591904035,0.6591399861475203,-2.6393162200411933,0
19297,2021-05-31 08:00:00,manual,F,30.63578587463719,53.015206255300626,1.251228128490549,38.95892502879731,0
19298,2020-01-18 07:00:00,auto,nan,26.914714687802753,59.0452201522169,-2.049761796274325,22.74122071580709,0
19299,2020-08-18 17:00:00,manual,B,8.304529371617612,76.76629755177387,-0.35975218880404075,7.037444269734405,1
19300,2021-07-11 20:00:00,manual,C,8.79666245330177,71.2728200514599,-0.0743083443954077,-4.3622974539255885,0
19301,2020-01-30 14:00:00,manual,F,5.840074992071605,91.80151310784632,0.35052349605195576,17.282190292103827,1
19302,2021-02-10 12:00:00,auto,E,12.25091212928827,85.07146944393455,-1.1653384796792674,12.100259464860235,1
19303,2020-05-27 00:00:00,mantenimiento,B,23.370534829860773,,0.44647409005284566,13.64326956290434,0
19304,2020-04-15 08:00:00,auto,nan,27.215997499636256,58.364038764281496,1.4395866058012001,31.73197750513196,0
19305,2021-05-28 13:00:00,manual,nan,15.27275269013207,75.76429235612086,0.7307064494099894,11.065027307128673,1
19306,2020-08-07 23:00:00,auto,nan,5.235679648126162,78.74023708907023,0.3441259724517377,8.562811092459366,0
19307,2020-12-14 19:00:00,auto,C,2.3471255798895516,82.5351105874257,-0.31467018510468325,-3.258486576405386,0
19308,2020-04-30 13:00:00,manual,E,26.274284306814764,56.287334064460396,-0.7079270195569779,19.742143472884422,1
19309,2021-04-03 22:00:00,manual,B,21.457648876435858,44.20794459445849,0.6712130734542284,5.298832274299077,0
19310,2021-09-06 15:00:00,auto,C,-2.7458102680651972,105.33258474013041,-1.1244111079641974,-1.362911516170584,1
19311,2020-12-21 01:00:00,auto,D,14.756959336927324,63.02154831786573,0.7214566720166604,-0.3436658396676684,0
19312,2021-02-28 22:00:00,auto,C,14.91298601590231,55.56484432849645,-1.2190435045337493,12.469245629275981,0
19313,2021-01-19 17:00:00,auto,B,4.104240605535532,82.9806157840832,-0.001855800831412312,-0.8641346736768369,0
19314,2020-06-19 11:00:00,auto,B,33.098498368637884,46.20542159149539,-0.8714913630745722,32.15629067508089,0
19315,2021-02-12 08:00:00,manual,E,24.002272142435835,65.74362959871316,0.8044791428677772,44.83042711693693,1
19316,2020-04-30 08:00:00,manual,D,23.848920107263723,65.34877934094838,-1.2422859121410421,42.89902893736855,1
19317,2021-05-22 18:00:00,manual,B,12.396865849781687,63.40091344992172,-1.1820966559000976,2.313606769072676,0
19318,2020-03-04 11:00:00,auto,nan,20.044602875433498,72.15386391915862,1.0397686965206188,5.266452744875794,0
19319,2020-12-18 04:00:00,manual,D,16.233057507799828,71.16882268913918,-0.10676414168096901,15.848092150722724,1
19320,2021-04-06 14:00:00,auto,nan,9.610176519526927,83.47765381704232,0.3770287149750547,-1.0775424723949651,1
19321,2021-05-27 06:00:00,auto,D,30.367136057615223,49.46739950178579,-0.23105689670518728,14.055258900824697,0
19322,2020-02-28 14:00:00,manual,nan,24.83014336790366,55.279658771555596,0.5701179650557039,40.06024873524221,0
19323,2020-12-19 22:00:00,auto,E,-0.4040923205058151,88.40884382568616,-1.5845175936274303,-10.249515996561552,0
19324,2020-07-16 12:00:00,manual,C,5.202157541411747,98.87575379738075,0.028612181075522165,9.880642906816115,1
19325,2021-04-05 03:00:00,manual,C,27.74210019098458,44.06140731093344,1.172234662263547,23.22591052708772,0
19326,2020-08-01 11:00:00,auto,B,19.94210987336822,72.55868928425076,-0.5888399860300076,23.339373355081978,0
19327,2021-05-03 14:00:00,auto,C,12.931001139479394,78.56557989386698,-1.0436920686023425,3.0954845134263866,0
19328,2020-03-16 11:00:00,manual,E,15.32023372907052,81.1018530855313,1.057033406919936,2.732030896009981,1
19329,2020-11-29 08:00:00,manual,B,16.00948956741989,81.68250539333569,-1.7200316170056904,-11.629115326331394,0
19330,2021-01-02 17:00:00,auto,D,4.888585673163083,82.73799845471234,0.36180645013523743,-2.5974636362571184,0
19331,2021-04-03 14:00:00,manual,D,18.528700639403173,65.69412403829669,0.678731310429426,19.193785923387214,0
19332,2020-10-17 13:00:00,auto,D,9.540461705450056,87.51598595091703,0.017695833028447846,17.724756049707764,0
19333,2021-05-27 02:00:00,auto,nan,27.89730984245106,40.013055533302094,-1.832534830389045,28.893093042870785,0
19334,2020-12-26 18:00:00,auto,D,8.567708300591393,73.40405533067144,1.520021033207369,-0.5897374626778333,0
19335,2021-03-18 03:00:00,manual,nan,28.95645620653302,40.624074709888596,1.144528460303944,1.6162947958910223,0
19336,2021-07-23 13:00:00,manual,D,8.647562682223839,89.96285613740224,0.48454262760290806,2.706145485892659,1
19337,2020-09-24 10:00:00,manual,nan,17.860619706789336,77.474442687003,-0.9328194630761489,24.306038645464078,1
19338,2020-03-02 22:00:00,auto,D,13.892984138596102,59.007510559772854,-1.0701661076292637,8.091495957187297,0
19339,2021-06-08 05:00:00,mantenimiento,F,23.18627952899877,62.12911655885832,-0.5459577581978231,32.672242493269096,0
19340,2021-08-21 20:00:00,manual,E,9.34732493770296,68.0496699060416,-0.6241696222809434,12.536857806802296,0
19341,2020-02-02 06:00:00,manual,C,27.259146690622444,56.27345661131677,-0.11464342711250634,37.136679052711614,0
19342,2020-03-08 23:00:00,auto,F,12.460961710653974,63.624501899531914,1.0075982213304666,13.225958075974843,0
19343,2020-11-13 04:00:00,mantenimiento,F,20.909831445431507,63.481626450742326,0.2552698341386424,28.619944657574564,0
19344,2021-08-17 11:00:00,auto,D,9.60034408131845,93.56067809197259,-0.3682766959374935,-8.333773012919927,1
19345,2020-01-20 13:00:00,mantenimiento,F,12.669699959066966,82.4744717163858,0.6541586103036336,15.98617343856709,1
19346,2020-10-17 09:00:00,auto,C,21.57043669992445,69.71194119352002,-0.9664417252907529,30.441818105838063,0
19347,2021-02-24 14:00:00,manual,nan,16.410688855118995,70.618724940339,-1.0858852141037323,24.7135569981847,1
19348,2020-10-11 13:00:00,auto,E,10.139615374409491,87.8796139426394,0.5085820179199945,24.720587296182146,0
19349,2021-06-15 14:00:00,auto,B,7.086255176191667,91.18515305310541,-1.2136401383271354,12.21772915091363,1
19350,2020-09-02 00:00:00,auto,B,9.714925879197331,,0.6251506751648698,-1.2326853744996775,0
19351,2021-05-08 06:00:00,auto,B,28.378767095672455,52.90922660677847,0.2705538295856052,32.397738038424,0
19352,2021-02-15 23:00:00,manual,nan,8.387837311872346,69.34057929493801,-1.2861656574944145,10.752697381473272,0
19353,2020-01-25 22:00:00,auto,B,5.346249157375309,75.03254805370409,0.33399386914946116,6.177336605268594,0
19354,2020-11-16 20:00:00,mantenimiento,nan,0.8631293755431897,85.37142356918443,-1.9888073959412027,-11.139470051691376,0
19355,2021-07-01 08:00:00,mantenimiento,F,25.164068139216774,63.95024454017028,0.4880647933093835,29.72852762312086,0
19356,2020-12-21 03:00:00,auto,B,15.12178008822732,69.97690869808369,-0.2585392143731673,8.572036106959382,0
19357,2020-03-20 09:00:00,auto,B,30.518027688774147,52.11531241455244,0.22729890699783573,55.910235322693445,0
19358,2020-07-14 16:00:00,auto,nan,11.80092938155532,72.28921401881769,0.7206145491063566,8.329228097235926,0
19359,2020-11-13 07:00:00,auto,E,21.44294086622521,70.62405559311951,0.784722705569361,24.968893224802486,0
19360,2020-10-25 19:00:00,manual,E,5.865107465611516,75.66478221234367,-0.7056358329569709,-6.651417525116004,0
19361,2021-09-06 19:00:00,manual,D,0.6883723872872085,87.90288913175999,-1.1515707341453392,11.631313995804431,1
19362,2020-12-01 17:00:00,auto,nan,7.925425419783529,76.64719243644292,0.008909654290432271,-5.709051399304595,0
19363,2020-11-06 04:00:00,auto,D,23.746778544171367,56.380245914040245,-1.0793027606705752,33.760744712960204,0
19364,2021-06-20 18:00:00,manual,C,0.542977112249722,87.61033748812167,-1.6730360971742477,-17.233836526358196,0
19365,2021-01-09 05:00:00,manual,E,31.2717266495546,44.344667544960934,-1.3281611965474314,10.670521412418715,0
19366,2020-07-04 19:00:00,auto,nan,0.14604957729192058,86.75122496012601,0.7028609645005863,-2.3045512002688806,0
19367,2020-08-17 00:00:00,manual,C,11.161247323632802,,0.20761477925923,5.827558721796748,0
19368,2020-10-13 23:00:00,auto,B,8.992622612759998,72.69295025012528,0.5332074375481551,5.9407950717698075,0
19369,2021-05-14 23:00:00,auto,D,20.471028536142597,48.21623033492937,-1.2849648520279513,16.43781924934285,0
19370,2020-11-08 14:00:00,auto,B,4.290556357110875,95.57795706018368,-0.6931383232283396,4.375616014420442,0
19371,2020-08-17 18:00:00,auto,D,2.964053284079921,83.72427996595312,1.8559719431693278,10.804288232302984,0
19372,2021-07-12 06:00:00,auto,E,24.170220198354,62.083934050829775,0.17739977989742317,21.6821625981082,0
19373,2020-12-21 17:00:00,manual,D,7.904353073511665,76.56389205826142,1.2513822482778627,11.838070777815833,1
19374,2021-06-16 10:00:00,manual,D,26.091528567861847,61.61224926179585,0.5343772287976246,33.50731177880098,0
19375,2020-04-28 05:00:00,auto,E,33.188594835885624,42.633835773793116,-0.1320776151929604,30.744047554564695,0
19376,2020-09-22 06:00:00,auto,C,21.542859569915027,65.33764129570976,1.1799350060907543,20.522532037327203,0
19377,2020-11-12 14:00:00,mantenimiento,D,9.226022314883476,85.38303157814238,1.6994577241380164,2.047504373944916,1
19378,2020-05-14 02:00:00,manual,C,20.16457570987807,55.16348983727662,-0.9541687774522917,6.199178742255601,0
19379,2020-05-28 21:00:00,mantenimiento,nan,14.085893054851534,58.76731668669834,-1.1983152072653815,0.5192946080487086,0
19380,2020-05-10 12:00:00,mantenimiento,nan,14.103829278976246,79.54020464819895,-1.0878841984563765,13.69557755585584,0
19381,2021-03-11 18:00:00,auto,C,10.004726266507685,69.66698562983035,1.5574397047935042,8.957118396882862,0
19382,2020-05-26 16:00:00,auto,E,3.0457032057850526,90.91500973532854,1.562376625553104,-14.860078988066011,1
19383,2020-11-15 00:00:00,manual,nan,14.175266336771625,,-0.6683339071201038,1.3439777880672352,0
19384,2020-04-17 20:00:00,auto,F,2.048653624835074,82.35748867848905,-0.6969541614123668,-11.40442681117674,0
19385,2020-11-27 03:00:00,manual,E,16.493627566510135,68.61439793693731,-1.0576557247090868,13.555303538094854,1
19386,2021-01-07 21:00:00,manual,B,18.071509238414244,49.56310330713032,-1.5060296915115081,15.708353286814441,0
19387,2020-05-19 17:00:00,auto,nan,14.468326267958806,64.65838677364766,-0.6154854300995329,-3.462870009568503,0
19388,2020-06-28 12:00:00,manual,nan,13.937960999605064,80.5299019553353,-0.47844699448931755,8.1301211454027,0
19389,2020-03-14 06:00:00,auto,B,37.78314103672088,35.515544716788725,-0.19281841475840028,48.33468167898505,0
19390,2021-04-28 20:00:00,auto,D,13.34110314725418,59.03537653039865,-0.6583442079771555,-1.5640618876528336,0
19391,2021-07-09 08:00:00,auto,F,21.359192023502533,69.84996489956951,1.0336575134212822,22.181342009917255,0
19392,2020-02-05 12:00:00,auto,F,9.492663992969248,91.31492086174731,0.27673558225738365,18.57998907645031,1
19393,2020-03-03 06:00:00,manual,nan,28.765635267526996,53.29492773302199,0.11257948638556572,16.7115299907877,0
19394,2021-05-30 09:00:00,manual,E,22.762725122074173,68.23852507816781,-1.1317207217006144,27.889185933651465,0
19395,2020-04-12 16:00:00,manual,C,16.11528936615081,65.82598116462367,0.25050434592387616,11.821119624883018,0
19396,2020-08-02 04:00:00,manual,nan,18.21718716906977,66.62690714164479,-0.7333704776403497,19.692318316000957,0
19397,2021-01-13 03:00:00,manual,nan,11.666983277197941,75.83400646217304,-0.44550430063436347,11.584110834633448,1
19398,2020-10-31 04:00:00,auto,E,20.54567180488028,64.44799504860337,0.4115620659056692,5.770957053356915,0
19399,2021-02-04 16:00:00,manual,B,5.612425090196482,83.80127313127159,-0.6908381512676184,-0.3619861073526147,1
19400,2020-12-10 06:00:00,manual,F,33.47017135686986,43.26861958184052,-0.6632014591492756,27.919901629336948,0
19401,2020-11-02 12:00:00,mantenimiento,C,10.199131353828204,88.5522821473376,-0.8350998876028956,20.134850609286126,1
19402,2020-09-07 11:00:00,manual,E,14.84781723808189,82.31828824839837,-1.5683496409023618,30.46349907898402,1
19403,2021-05-01 04:00:00,manual,C,30.36323351382554,43.429398245899364,0.13320786635716284,43.062220595510524,0
19404,2020-09-15 14:00:00,auto,B,3.3481828910699747,97.00518854258499,-0.4472003436075668,10.629798294642068,1
19405,2020-01-21 20:00:00,manual,F,6.402199696575947,73.71417963537937,0.8245213172204537,4.694402124780398,1
19406,2021-03-08 09:00:00,auto,E,19.766323418924536,74.46444536016418,0.9638616781921295,14.865577844022596,0
19407,2020-08-06 18:00:00,auto,F,1.6758648721191243,86.69016433708022,0.09092026377733896,9.831841439089564,1
19408,2021-01-15 09:00:00,mantenimiento,E,22.10147397212196,71.27693678140959,0.41414193456373294,14.96402220683446,1
19409,2020-02-13 14:00:00,auto,nan,15.219321979170763,73.81632809640809,-0.9314898669136267,21.284889718749984,0
19410,2021-06-14 06:00:00,manual,nan,28.14309094350288,54.08614168752877,0.5419940748035255,38.06472596833119,0
19411,2020-04-19 17:00:00,auto,nan,13.540622206841789,65.20351160332216,-0.05850890440434039,10.230840728698137,0
19412,2021-08-08 01:00:00,auto,B,15.39990055176454,62.04212181770932,-0.5471791113488255,5.472770084380301,0
19413,2020-12-04 06:00:00,auto,B,17.93141862992036,74.16380876924508,-0.18241487291269617,9.388475103921287,0
19414,2021-08-15 09:00:00,auto,D,24.679060989781266,64.18905065634513,0.9679643911463689,34.72640836006994,0
19415,2020-09-14 11:00:00,auto,D,18.3584718763556,75.03386813734355,-1.9937322568941065,17.589439673950004,0
19416,2021-01-30 20:00:00,auto,nan,2.4371827785592215,82.71885385488709,-0.2214856392517532,13.949453727852383,0
19417,2021-09-03 00:00:00,auto,F,16.975085302413397,,-0.418790504780139,7.730194346239655,0
19418,2020-12-06 06:00:00,auto,B,30.120104418865058,50.965558484802905,1.680172506273269,28.213362569058283,0
19419,2020-08-27 10:00:00,manual,B,20.600191680107574,73.75110646975337,0.17076312337089536,31.123760322445822,1
19420,2020-02-02 09:00:00,manual,E,20.682222782088267,73.8832927614439,-0.0064785490561641585,16.416496888353286,0
19421,2021-07-18 20:00:00,auto,E,7.89913638941656,70.96319956005503,-1.7336537642495522,15.592164845839791,0
19422,2020-07-06 14:00:00,auto,D,17.07714414118719,69.94441526304027,1.6907717403481561,31.335664524671184,0
19423,2020-11-17 04:00:00,auto,C,22.228450887947822,58.814563028900025,1.2384241047988074,21.924636240415897,0
19424,2020-06-16 11:00:00,auto,E,18.987034062223348,76.04601698756596,2.331238879097841,6.846093592965019,1
19425,2020-02-19 18:00:00,auto,D,9.304868478529512,71.38091995618973,-0.22487628125896222,18.43138185773025,0
19426,2021-03-01 08:00:00,auto,F,26.9840323384416,58.8632338754065,-0.2092127836982962,18.38611610157451,0
19427,2020-01-03 03:00:00,manual,F,17.93967216829251,62.68402686360929,1.3697976367401588,5.838413546997687,0
19428,2020-07-10 18:00:00,mantenimiento,nan,5.026325993687468,78.30719696599601,1.3458138358467038,13.419089967135985,1
19429,2020-04-06 00:00:00,mantenimiento,E,21.57992916478102,,-1.0598014290396174,21.06777886766505,0
19430,2020-11-14 02:00:00,manual,nan,15.412733203231978,65.05631213959761,-0.8633454005559611,9.185435906569833,0
19431,2021-05-07 11:00:00,auto,E,15.867964904108302,79.85519023046501,-0.9205555649624855,20.715705326827845,1
19432,2021-09-02 03:00:00,manual,F,31.34350443032092,36.107078102624975,1.1093970376399733,38.10703674846732,0
19433,2020-02-16 09:00:00,auto,E,18.30123166812773,77.84456988407959,-0.6086443769929964,24.24331922572254,0
19434,2020-05-04 06:00:00,manual,F,37.27002088055035,35.79254028471452,2.0127052484024377,46.193280461058635,0
19435,2020-01-28 08:00:00,auto,C,19.61973235543276,75.41077621798071,-0.18054222392484984,27.670489236989322,0
19436,2020-05-15 14:00:00,auto,B,11.079209795457814,80.51238676197926,0.8274609034435086,-0.8716432190936416,0
19437,2021-07-04 05:00:00,mantenimiento,D,19.822547693081308,68.70914704477306,0.6769082209718372,21.79186223299893,0
19438,2020-02-19 11:00:00,auto,F,23.05779988528821,64.52468801870299,0.6682589371568379,10.448177542836689,0
19439,2021-09-12 21:00:00,auto,C,1.0885046755161447,83.23474720172172,0.5983384070721406,-12.062619519453873,0
19440,2021-04-11 17:00:00,auto,C,10.720046226260708,70.82890222853233,1.046500572920936,10.564932440481098,0
19441,2021-06-06 10:00:00,auto,D,24.472623151036107,64.98997220226968,-0.6094081962947441,11.527237885177634,0
19442,2020-01-24 13:00:00,manual,C,12.691136156196421,81.2597802423201,-0.1469537956230071,-5.111807516200244,1
19443,2020-06-20 14:00:00,auto,B,16.902742812175568,71.32240315111997,1.9937277470247925,14.049982991697835,0
19444,2021-07-10 06:00:00,mantenimiento,E,29.41385653397073,51.19575640688431,-1.1292025053468624,30.421567641653944,0
19445,2020-02-05 00:00:00,auto,E,11.248049191638374,,1.632998676056382,6.827137477089687,0
19446,2020-06-11 00:00:00,manual,B,4.421108386929916,,-0.177655816989627,1.5507067457596362,1
19447,2020-03-09 10:00:00,auto,B,21.94263909106429,71.40867100367076,-0.22637987197611914,24.357301667136333,0
19448,2020-12-20 13:00:00,auto,B,8.2903528211843,90.41864007934079,-1.1184858453483648,7.405688525442799,0
19449,2020-07-13 20:00:00,auto,C,2.9530018935798314,79.78680521240227,-0.48028640499708475,13.057765297786315,0
19450,2021-01-22 16:00:00,manual,D,7.291022967134991,80.8356982627436,0.8878522261568269,11.005244594291925,1
19451,2020-04-21 02:00:00,auto,D,24.64512517550763,47.661746214047604,-0.5651247071328087,18.926596946733113,0
19452,2020-03-23 04:00:00,auto,nan,29.4738471023266,44.60765029648198,0.005440887788182766,24.569915831483126,0
19453,2021-06-01 08:00:00,auto,B,27.092924340846263,58.50709152006761,-0.7695256223599545,29.824398311464883,0
19454,2020-12-09 07:00:00,auto,D,21.637766711312153,67.82288441551813,-1.3302601937161769,17.961834663662934,0
19455,2020-02-17 21:00:00,manual,nan,16.456759809956647,52.77743738225266,-0.5466747201891171,23.195214538306484,0
19456,2020-06-19 12:00:00,auto,F,20.011817512415796,71.23701936366001,0.8406932089546766,42.043806271137555,0
19457,2021-03-06 05:00:00,auto,E,26.62469103742273,52.6518943800822,0.47868238862814,38.932614700535645,0
19458,2020-02-01 21:00:00,manual,F,2.98365234805675,81.53145849855859,-0.8177137911082077,6.303788953115004,0
19459,2020-11-30 14:00:00,auto,E,3.3255782308305117,95.91452502019979,0.6299910882505916,0.9133848351414025,1
19460,2021-07-01 20:00:00,manual,C,12.203798179467483,61.417322083601405,0.9348631003516369,13.838238014081476,0
19461,2021-06-23 22:00:00,auto,nan,15.712542530112303,56.145500841492435,-1.809250137482951,20.677391155437235,0
19462,2020-06-10 08:00:00,auto,D,20.01833933614679,74.01587093395753,-1.9386865528568438,36.412128620002676,0
19463,2020-12-17 15:00:00,auto,nan,-3.005766395383331,104.80312477330061,0.03816728032892448,10.141573098690849,1
19464,2021-01-03 13:00:00,manual,nan,12.887664528375737,80.3321194758429,-0.2629089546697124,3.2330086939635514,0
19465,2020-04-19 04:00:00,manual,B,23.72088306374359,58.03134968016748,-0.8572123892742414,15.304870239589437,0
19466,2021-07-18 03:00:00,auto,F,27.705801210777818,44.323690778242145,0.02631721484201401,23.063617881455855,0
19467,2020-05-06 02:00:00,mantenimiento,E,28.155970135786177,40.35230231067467,0.23602504814496744,27.54530326843807,0
19468,2020-07-16 03:00:00,auto,B,14.561224811265005,72.482624771498,-0.6788441630862923,13.703650677292618,0
19469,2020-06-19 22:00:00,auto,E,12.624641222392766,61.335702272801896,0.5341742077729295,3.6670592627444982,0
19470,2021-01-29 23:00:00,auto,F,11.445498829811164,65.74518713251544,2.2436139691039267,17.884495542571123,0
19471,2021-04-13 15:00:00,auto,C,8.979838683975354,83.21915269676498,1.230565612771868,25.980546921472417,1
19472,2021-02-12 16:00:00,mantenimiento,B,7.595739691292412,81.39129355755142,-1.2355885588153086,-7.467319772912807,0
19473,2021-03-21 07:00:00,auto,F,34.9247007910858,42.05892050352941,-1.8195246815549733,40.62099043159293,0
19474,2021-03-14 18:00:00,manual,C,-0.40283581759650033,91.11141010095696,-1.1891121789677297,4.806523592826141,0
19475,2021-01-09 10:00:00,auto,nan,20.82312650485474,72.87435416969954,-0.9629488576934537,17.434963924688027,0
19476,2020-04-21 21:00:00,auto,E,9.67875128962968,66.97602792348644,-0.039195376125949116,-1.5637764674983679,0
19477,2021-01-26 00:00:00,auto,E,17.203760713112025,,-0.10207545458684937,20.18339685290338,0
19478,2021-02-10 01:00:00,manual,nan,12.838382347327425,67.82350793674654,0.7580503968073793,-0.7759726478091764,0
19479,2020-10-11 02:00:00,manual,nan,9.20174662582269,77.83290485682079,0.30634900913796104,4.018051576888888,0
